t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
334.80	6693466	48548	6693466	26801360896	19799818240	1607.6	38	0
335.80	6693466	48548	6693466	26816839680	19814617088	1623.0	38	0
336.81	6693466	48548	6693466	26831822848	19829784576	1623.6	38	0
337.81	6693466	48548	6693466	26846322688	19846725632	1607.5	38	0
338.82	6693466	48548	6693466	26862456832	19862024192	1624.1	38	0
339.82	6693466	48548	6693466	26877796352	19877228544	1608.1	38	0
340.83	6693466	48548	6693466	26892337152	19892088832	1623.2	38	0
341.83	6693466	48548	6693466	26907156480	19907657728	1609.9	38	0
342.84	6693466	48548	6693466	26922012672	19922464768	1621.9	38	0
343.85	6693466	48548	6693466	26937065472	19937452032	1608.6	38	0
344.85	6693466	48548	6693466	26951876608	19952189440	1622.6	38	0
345.86	6693466	50053	6693466	26968862720	19966332928	1656.8	38	0
346.86	6693466	53221	6693466	26984423424	19978891264	1729.9	38	0
347.87	6693466	56392	6693466	27001032704	19992371200	1730.6	38	0
348.87	6693466	58339	6693466	27013070848	20002725888	1671.1	38	0
349.88	6693466	58339	6693466	27027116032	20016857088	1623.7	38	0
350.88	6693466	58339	6693466	27039768576	20030234624	1608.5	38	0
351.89	6693466	58339	6693466	27053858816	20043771904	1622.9	38	0
352.89	6693466	58339	6693466	27067174912	20056875008	1608.3	38	0
353.90	6693466	58339	6693466	27080994816	20070596608	1623.0	38	0
354.91	6693466	58339	6693466	27094401024	20084318208	1609.6	38	0
355.91	6693466	58339	6693466	27108216832	20097986560	1621.8	38	0
356.92	6693466	58339	6693466	27120717824	20111376384	1623.7	38	0
357.92	6693466	58339	6693466	27134676992	20125212672	1608.0	38	0
358.93	6693466	58339	6693466	27148034048	20138070016	1623.0	38	0
359.93	6693466	58339	6693466	27161251840	20151611392	1609.0	38	0
360.94	6693466	58339	6693466	27174805504	20165373952	1623.7	38	0
361.95	6693466	58339	6693466	27189309440	20179050496	1607.9	38	0
362.95	6693466	58339	6693466	27202420736	20192329728	1624.2	38	0
363.96	6693466	58339	6693466	27215327232	20205703168	1623.5	38	0
364.96	6693466	58339	6693466	27229945856	20219498496	1608.4	38	0
365.97	6693466	58339	6693466	27243503616	20233531392	1624.3	38	0
366.97	6693466	58339	6693466	27257536512	20247425024	1610.3	38	0
367.98	6693466	58339	6693466	27270897664	20261072896	1622.4	38	0
368.98	6693466	58339	6693466	27285544960	20274606080	1609.6	38	0
369.99	6693466	58339	6693466	27298349056	20288180224	1623.1	38	0
371.00	6693466	58339	6693466	27311935488	20301623296	1609.6	38	0
372.00	6693466	58339	6693466	27325517824	20315058176	1622.8	38	0
373.01	6693466	58339	6693466	27339431936	20329234432	1624.9	38	0
374.01	6693466	58339	6693466	27352899584	20343296000	1608.3	38	0
375.02	6693466	58339	6693466	27367342080	20356870144	1623.9	38	0
376.02	6693466	58339	6693466	27381690368	20370595840	1609.0	38	0
377.03	6693466	58339	6693466	27394609152	20384362496	1623.3	38	0
378.04	6693466	58339	6693466	27408535552	20398231552	1608.7	38	0
379.04	6693466	58339	6693466	27421933568	20411863040	1624.4	38	0
380.05	6693466	58339	6693466	27436609536	20425789440	1608.4	38	0
