t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
441.26	0	110013	0	20955639808	20756828160	1447.0	50	8
442.27	0	110013	0	20966428672	20768239616	1447.0	50	8
443.27	0	110013	0	20977385472	20778823680	1429.4	50	8
444.27	0	110013	0	20987654144	20789055488	1457.2	50	8
445.28	0	110013	0	20997582848	20799234048	1483.0	50	8
446.29	0	110013	0	21008015360	20809949184	1425.2	50	8
447.29	0	110013	0	21019672576	20821082112	1414.4	50	8
448.30	0	110013	0	21030739968	20832333824	1432.2	50	8
449.30	0	110226	0	21042814976	20843683840	1416.9	50	8
450.31	0	114873	0	21059252224	20854865920	1567.1	50	8
451.31	0	115071	0	21070340096	20866408448	1487.1	50	8
452.32	0	115071	0	21081247744	20877799424	1494.0	50	8
453.32	0	115071	0	21093351424	20889165824	1417.3	50	8
454.33	0	115071	0	21103808512	20900470784	1451.4	50	8
455.33	0	115071	0	21116157952	20912082944	1404.5	50	8
456.34	0	115071	0	21127856128	20923453440	1488.7	50	8
457.34	0	115071	0	21139587072	20934598656	1422.4	50	8
458.35	0	115071	0	21150932992	20946006016	1429.9	50	8
459.35	0	115071	0	21160300544	20955975680	1516.9	50	8
460.36	0	115071	0	21171052544	20966203392	1457.1	50	8
