t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
311.30	0	82878	0	9481396224	9330696192	636.7	26	4
312.31	0	83357	0	9482084352	9330720768	638.8	26	4
313.31	0	83456	0	9482010624	9330745344	699.9	26	4
314.32	0	84050	0	9482211328	9330814976	659.7	26	4
315.32	0	84050	0	9481637888	9330814976	656.0	26	4
316.33	0	84528	0	9482735616	9330827264	653.9	26	4
317.33	0	84528	0	9482551296	9330851840	642.4	26	4
318.34	0	85218	0	9483685888	9330868224	632.3	26	4
319.34	0	85218	0	9482788864	9330892800	612.3	26	4
320.34	0	85695	0	9483939840	9330896896	639.3	26	4
321.35	0	85695	0	9483571200	9330896896	650.4	26	4
322.35	0	86385	0	9483853824	9330900992	713.1	26	4
323.36	0	86385	0	9483993088	9330900992	616.9	26	4
324.36	0	86862	0	9484599296	9330900992	618.6	26	4
325.37	0	86862	0	9484488704	9330913280	583.1	26	4
326.37	0	87371	0	9485221888	9330941952	656.6	26	4
327.38	0	87536	0	9485316096	9330941952	624.2	26	4
328.38	0	87536	0	9485545472	9330946048	680.2	26	4
329.38	0	88031	0	9486110720	9330954240	647.9	26	4
330.39	0	88130	0	9485492224	9333002240	636.2	26	4
331.39	0	88707	0	9486667776	9333002240	613.4	26	4
332.40	0	88707	0	9486290944	9333002240	622.1	26	4
333.40	0	89201	0	9487048704	9333039104	634.3	26	4
334.41	0	89201	0	9486983168	9333067776	647.6	26	4
335.41	0	89892	0	9487622144	9333100544	665.1	26	4
336.42	0	89892	0	9487826944	9333108736	624.8	26	4
337.42	0	90369	0	9488654336	9333108736	667.8	26	4
338.43	0	90369	0	9489043456	9333108736	595.9	26	4
339.43	0	91043	0	9488605184	9333116928	603.7	26	4
340.43	0	91043	0	9488015360	9333125120	619.5	26	4
341.44	0	91520	0	9488912384	9333125120	618.8	26	4
342.44	0	91520	0	9489203200	9333227520	694.8	26	4
343.45	0	92226	0	9490141184	9333227520	661.1	26	4
344.45	0	92226	0	9489620992	9333227520	630.4	26	4
345.45	0	92703	0	9490886656	9333231616	605.8	26	4
346.46	0	92703	0	9490386944	9333235712	620.9	26	4
347.46	0	93396	0	9491042304	9333239808	686.0	26	4
348.47	0	93396	0	9491832832	9333252096	631.9	26	4
349.47	0	93891	0	9492373504	9333252096	614.2	26	4
350.48	0	93891	0	9492070400	9333260288	673.3	26	4
351.48	0	94566	0	9492103168	9333260288	671.6	26	4
352.48	0	94566	0	9492348928	9333260288	613.2	26	4
353.49	0	95043	0	9493229568	9333264384	701.5	26	4
354.49	0	95043	0	9493475328	9333268480	633.1	26	4
355.50	0	95734	0	9494269952	9333268480	646.2	26	4
356.50	0	95734	0	9494003712	9333272576	616.3	26	4
357.51	0	96212	0	9494265856	9333272576	623.5	26	4
358.51	0	96212	0	9494577152	9333272576	636.7	26	4
359.51	0	96903	0	9495281664	9333284864	606.8	26	4
360.52	0	96903	0	9494716416	9333297152	673.3	26	4
361.52	0	97381	0	9495363584	9333309440	673.3	26	4
362.53	0	97381	0	9495285760	9333313536	659.7	26	4
363.53	0	98070	0	9496580096	9333325824	625.1	26	4
364.53	0	98070	0	9496432640	9333329920	667.5	26	4
365.54	0	98564	0	9497079808	9333334016	690.9	26	4
366.54	0	98564	0	9496453120	9333334016	641.3	26	4
367.55	0	99207	0	9497178112	9333334016	673.4	26	4
368.55	0	99207	0	9497202688	9333350400	644.0	26	4
369.56	0	99685	0	9497858048	9333366784	644.1	26	4
370.56	0	99685	0	9498058752	9333379072	656.8	26	4
371.56	0	100359	0	9499049984	9333403648	660.6	26	4
372.57	0	100359	0	9499684864	9333403648	628.1	26	4
373.57	0	100754	0	9499942912	9333452800	638.9	26	4
374.58	0	100836	0	9500180480	9333452800	650.6	26	4
375.58	0	100935	0	9499193344	9333456896	659.5	26	4
376.59	0	101494	0	9500323840	9333456896	627.1	26	4
377.59	0	101494	0	9500499968	9333469184	660.3	26	4
378.59	0	101954	0	9500971008	9333469184	672.3	26	4
379.60	0	102053	0	9500647424	9333477376	655.3	26	4
380.60	0	102627	0	9501306880	9333477376	627.0	26	4
381.61	0	102627	0	9501003776	9333497856	643.5	26	4
382.61	0	103088	0	9501880320	9333497856	618.6	26	4
383.61	0	103088	0	9501708288	9333497856	616.6	26	4
384.62	0	103729	0	9502842880	9333501952	631.1	26	4
385.62	0	103729	0	9502068736	9333501952	593.8	26	4
386.63	0	104207	0	9503277056	9333501952	636.5	26	4
387.63	0	104207	0	9502744576	9333501952	611.8	26	4
388.64	0	104388	0	9503178752	9333506048	621.4	26	4
389.64	0	104883	0	9503469568	9333506048	599.1	26	4
390.64	0	104883	0	9502568448	9333506048	661.1	26	4
391.65	0	105344	0	9503326208	9333506048	700.3	26	4
392.65	0	105442	0	9503674368	9333514240	579.5	26	4
393.66	0	106018	0	9504362496	9333514240	602.6	26	4
394.66	0	106018	0	9504133120	9333514240	651.9	26	4
395.66	0	106478	0	9504649216	9333514240	639.7	26	4
396.67	0	106478	0	9504641024	9333518336	628.0	26	4
397.67	0	107118	0	9505525760	9333518336	641.5	26	4
398.68	0	107118	0	9505415168	9333518336	639.9	26	4
399.68	0	107595	0	9505337344	9333518336	630.1	26	4
400.68	0	107595	0	9505099776	9333518336	603.8	26	4
401.69	0	107694	0	9505865728	9333518336	603.3	26	4
402.69	0	108253	0	9506504704	9335549952	663.7	26	4
403.70	0	108253	0	9505804288	9335549952	605.0	26	4
404.70	0	108713	0	9506611200	9335554048	635.6	26	4
405.71	0	108713	0	9506500608	9335558144	620.8	26	4
406.71	0	109371	0	9507913728	9335570432	643.8	26	4
407.71	0	109371	0	9508028416	9335570432	581.1	26	4
408.72	0	109848	0	9508270080	9335570432	638.1	26	4
409.72	0	109848	0	9507971072	9335570432	625.0	26	4
410.73	0	109947	0	9507823616	9335570432	642.6	26	4
411.73	0	110521	0	9508679680	9335578624	611.0	26	4
412.73	0	110521	0	9508708352	9335578624	611.1	26	4
413.74	0	110997	0	9509888000	9335582720	624.0	26	4
414.74	0	110997	0	9509343232	9335586816	626.3	26	4
415.75	0	111669	0	9510285312	9335595008	676.1	26	4
416.75	0	111669	0	9510162432	9335595008	627.6	26	4
417.76	0	112145	0	9510436864	9335603200	639.8	26	4
418.76	0	112145	0	9511292928	9335603200	648.4	26	4
419.76	0	112834	0	9511239680	9335603200	633.1	26	4
420.77	0	112834	0	9511329792	9335603200	645.4	26	4
421.77	0	113310	0	9511636992	9335603200	604.7	26	4
422.78	0	113310	0	9511927808	9335619584	606.3	26	4
423.78	0	113982	0	9513263104	9335627776	646.8	26	4
424.78	0	113982	0	9513357312	9335640064	680.6	26	4
