t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
329.57	1335250	72276	1335250	13125898240	11611922432	799.7	28	0
330.58	1335250	72276	1335250	13129486336	11615793152	807.4	28	0
331.58	1335250	72276	1335250	13132910592	11619598336	799.4	28	0
332.59	1335250	72276	1335250	13136932864	11623243776	807.3	28	0
333.59	1335250	72276	1335250	13140635648	11627196416	799.4	28	0
334.60	1335250	72276	1335250	13143969792	11630796800	799.3	28	0
335.60	1335250	72276	1335250	13148803072	11634909184	807.5	28	0
336.60	1335250	72276	1335250	13152624640	11638706176	799.4	28	0
337.61	1335250	72276	1335250	13156671488	11642458112	807.3	28	0
338.61	1335250	73085	1335250	13161328640	11646451712	816.0	28	0
339.62	1335250	76403	1335250	13166407680	11648049152	877.8	28	0
340.62	1335250	76403	1335250	13167767552	11649646592	799.5	28	0
341.62	1335250	76403	1335250	13168529408	11651035136	799.5	28	0
342.63	1335250	76403	1335250	13170077696	11652435968	807.5	28	0
343.63	1335250	76403	1335250	13171843072	11654144000	799.5	28	0
344.64	1335250	76403	1335250	13173202944	11655696384	807.6	28	0
345.64	1335250	76403	1335250	13174595584	11657048064	799.5	28	0
346.65	1335250	76403	1335250	13176111104	11658510336	799.6	28	0
347.65	1335250	76403	1335250	13177618432	11659948032	807.5	28	0
348.65	1335250	76403	1335250	13179281408	11661684736	799.8	28	0
349.66	1335250	76403	1335250	13181431808	11663319040	807.5	28	0
350.66	1335250	76403	1335250	13182992384	11664879616	799.7	28	0
351.67	1335250	76403	1335250	13184565248	11666386944	807.5	28	0
352.67	1335250	76403	1335250	13185851392	11668004864	799.6	28	0
353.67	1335250	76403	1335250	13187907584	11669774336	799.6	28	0
354.68	1335250	76403	1335250	13189492736	11671240704	807.5	28	0
355.68	1335250	76403	1335250	13191393280	11672842240	799.6	28	0
356.69	1335250	76403	1335250	13192421376	11674624000	807.6	28	0
357.69	1335250	76403	1335250	13194379264	11676176384	799.6	28	0
358.70	1335250	77116	1335250	13197324288	11677487104	813.6	28	0
359.70	1335250	82134	1335250	13202440192	11677487104	916.1	28	0
360.70	1335250	87192	1335250	13207433216	11677499392	907.8	28	0
361.71	1335250	92244	1335250	13212635136	11677499392	914.8	28	0
362.71	1335250	95044	1335250	13214814208	11677523968	858.6	28	0
363.72	1335250	95044	1335250	13214748672	11677523968	807.4	28	0
364.72	1335250	95044	1335250	13214318592	11677536256	799.4	28	0
365.72	1335250	95044	1335250	13214646272	11677536256	799.4	28	0
366.73	1335250	95044	1335250	13214334976	11677536256	807.6	28	0
367.73	1335250	95044	1335250	13214416896	11677536256	799.9	28	0
368.74	1335250	95044	1335250	13214388224	11677536256	807.4	28	0
369.74	1335250	95044	1335250	13214552064	11677540352	799.6	28	0
370.75	1335250	95044	1335250	13214175232	11677544448	799.3	28	0
371.75	1335250	95044	1335250	13214404608	11677544448	807.4	28	0
372.75	1335250	95044	1335250	13214072832	11677548544	799.6	28	0
373.76	1335250	95044	1335250	13213876224	11677548544	807.5	28	0
374.76	1335250	95044	1335250	13214224384	11677548544	799.5	28	0
375.77	1335250	95044	1335250	13214359552	11677556736	807.6	28	0
376.77	1335250	95044	1335250	13213913088	11677573120	799.5	28	0
377.77	1335250	95044	1335250	13214253056	11677573120	799.6	28	0
378.78	1335250	95044	1335250	13214076928	11677573120	807.5	28	0
379.78	1335250	95044	1335250	13214171136	11677577216	799.6	28	0
380.79	1335250	95044	1335250	13213487104	11677581312	807.4	28	0
381.79	1335250	95044	1335250	13213532160	11677581312	799.6	28	0
382.80	1335250	95044	1335250	13213396992	11677585408	800.7	28	0
383.80	1335250	95044	1335250	13214023680	11677601792	806.3	28	0
384.80	1335250	95044	1335250	13214285824	11677601792	799.4	28	0
385.81	1335250	95044	1335250	13213855744	11677601792	807.6	28	0
386.81	1335250	95044	1335250	10013290496	8483581952	512.9	23	0
387.82	1335250	95044	1335250	10013270016	8483581952	399.6	23	0
388.82	1335250	95044	1335250	10013515776	8483581952	403.6	23	0
389.82	1335250	95044	1335250	10012987392	8483581952	399.7	23	0
390.83	1335250	95044	1335250	10013331456	8483581952	403.6	23	0
391.83	1335250	95817	1335250	10014097408	8483581952	415.0	23	0
392.84	1335250	100887	1335250	10019880960	8483581952	511.1	23	0
393.84	1335250	104224	1335250	10023088128	8483581952	470.7	23	0
394.84	1335250	104224	1335250	10023108608	8483581952	399.6	23	0
395.85	1335250	104224	1335250	10023256064	8483581952	403.7	23	0
396.85	1335250	104224	1335250	10022764544	8483581952	399.8	23	0
397.86	1335250	104224	1335250	10022998016	8483581952	403.5	23	0
398.86	1335250	104224	1335250	10022973440	8483581952	399.6	23	0
