t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
261.26	788977	3	0	16760872960	15872413696	1257.6	52	8
262.26	789339	3	0	16761974784	15872450560	1370.6	52	8
263.27	790410	3	0	16763244544	15872471040	1296.0	52	8
264.27	790410	3	0	16762941440	15872491520	1258.9	52	8
265.28	791317	3	0	16764370944	15872528384	1366.3	52	8
266.28	791680	3	0	16764309504	15872540672	1398.3	52	8
267.29	792716	3	0	16764833792	15872548864	1372.0	52	8
268.29	792716	3	0	16764563456	15872589824	1246.3	52	8
269.30	793641	3	0	16765853696	15872626688	1325.3	52	8
270.30	793969	3	0	16765448192	15872663552	1341.6	52	8
271.31	795024	3	0	16766898176	15872696320	1277.2	52	8
272.31	795024	3	0	16766771200	15872724992	1347.3	52	8
273.32	795965	3	0	16769503232	15872749568	1386.3	52	8
274.32	796310	3	0	16768856064	15872753664	1315.9	52	8
275.32	797380	3	0	16769679360	15872761856	1339.2	52	8
276.33	797380	3	0	16769863680	15872786432	1255.2	52	8
277.33	798485	3	0	16772182016	15872888832	1323.4	52	8
278.34	798682	3	0	16771878912	15872917504	1374.3	52	8
279.34	799735	3	0	16773898240	15872942080	1334.7	52	8
280.35	799735	3	0	16773046272	15872950272	1342.9	52	8
281.35	800626	3	0	16774238208	15872950272	1252.1	52	8
282.36	801021	3	0	16773341184	15872970752	1277.9	52	8
283.36	801599	3	0	16775364608	15872991232	1402.5	52	8
284.37	802193	3	0	16775241728	15872991232	1306.4	52	8
285.37	802785	3	0	16776073216	15872995328	1315.9	52	8
286.38	803857	3	0	16777814016	15873204224	1346.6	52	8
287.38	803973	3	0	16778002432	15873204224	1372.9	52	8
288.39	804682	3	0	16778629120	15873220608	1337.0	52	8
289.39	805126	3	0	16778436608	15873245184	1321.1	52	8
290.40	806298	3	0	16779321344	15873245184	1444.6	52	8
291.40	806298	3	0	16779751424	15873265664	1283.7	52	8
292.41	807008	3	0	16780529664	15873282048	1318.3	52	8
293.41	807354	3	0	16781619200	15873290240	1349.6	52	8
294.42	808621	3	0	16783097856	15873302528	1313.9	52	8
295.42	808621	3	0	16782225408	15873310720	1280.2	52	8
296.43	809314	3	0	16782635008	15873327104	1343.9	52	8
297.43	809675	3	0	16783093760	15873331200	1321.1	52	8
298.43	810663	3	0	16783790080	15873339392	1325.4	52	8
299.44	810927	3	0	16784306176	15873351680	1388.6	52	8
300.44	811241	3	0	16785104896	15873372160	1294.8	52	8
301.45	811982	3	0	16785379328	15873388544	1321.7	52	8
302.45	812659	3	0	16786423808	15873396736	1263.9	52	8
303.46	813253	3	0	16786436096	15873404928	1280.2	52	8
304.46	813467	3	0	16786743296	15873437696	1265.8	52	8
305.47	814291	3	0	16788455424	15873462272	1364.9	52	8
306.47	814966	3	0	16788963328	15873462272	1335.1	52	8
307.48	815544	3	0	16789385216	15873478656	1315.7	52	8
308.48	815774	3	0	16790200320	15873490944	1352.6	52	8
309.49	816616	3	0	16791146496	15873507328	1405.3	52	8
310.49	817291	3	0	16791478272	15873511424	1341.5	52	8
311.50	817870	3	0	16791863296	15873536000	1337.3	52	8
312.50	818100	3	0	16792768512	15873556480	1364.4	52	8
313.51	818926	3	0	16793223168	15873789952	1334.1	52	8
314.51	819601	3	0	12681707520	11765899264	1275.1	34	8
315.52	820194	3	0	10393833472	9486196736	825.4	34	8
316.52	657311	4	0	4666761216	3826368512	726.3	12	4
317.53	169249	9047	0	3037642752	2799992832	103.8	2	0
318.53	169249	19511	0	3048599552	2797162496	101.0	2	0
319.53	169249	29993	0	3058556928	2797166592	100.0	2	0
320.54	169249	40465	0	3069181952	2797162496	100.0	2	0
321.54	169249	50944	0	3079819264	2799194112	101.0	2	0
322.54	169249	61414	0	3090751488	2799194112	100.0	2	0
323.55	169249	71882	0	3101470720	2799194112	101.0	2	0
324.55	169249	82351	0	3112067072	2799194112	100.0	2	0
325.55	169249	92837	0	3122798592	2799206400	100.0	2	0
326.56	169249	103304	0	3133763584	2799194112	101.0	2	0
327.56	169249	113755	0	3144650752	2799194112	100.0	2	0
328.57	169249	124225	0	3155656704	2799194112	100.0	2	0
329.57	169249	134692	0	3166248960	2799194112	101.0	2	0
330.57	169249	145176	0	3176861696	2799194112	100.0	2	0
331.58	169249	155643	0	3187236864	2799194112	100.0	2	0
332.58	169249	166106	0	3197997056	2799194112	101.0	2	0
