t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
228.22	1422490	3	667625	11693125632	10167709696	807.6	30	0
229.22	1422490	3	667625	11692830720	10167721984	799.6	30	0
230.23	1422490	3	667625	11692851200	10169761792	807.4	30	0
231.23	1422490	3	667625	11692654592	10169769984	799.4	30	0
232.23	1422490	3	667625	11692810240	10169794560	799.4	30	0
233.24	1422490	3	667625	11693080576	10169806848	807.6	30	0
234.24	1422490	3	667625	11693248512	10169831424	799.3	30	0
235.25	1424339	3	667625	11695050752	10169831424	838.6	30	0
236.25	1430513	3	667625	11701813248	10169839616	903.9	30	0
237.26	1431756	3	667625	11702681600	10169839616	829.8	30	0
238.26	1437006	3	667625	11708411904	10169843712	888.5	30	0
239.26	1440958	3	667625	11711909888	10169843712	867.1	30	0
240.27	1440958	3	667625	11711832064	10169847808	806.9	30	0
241.27	1440958	3	667625	11711647744	10169851904	799.2	30	0
242.28	1440958	3	667625	11711479808	10169851904	807.1	30	0
243.28	1440958	3	667625	11711242240	10169856000	799.0	30	0
244.28	1440958	3	667625	11711676416	10169868288	799.0	30	0
245.29	1440958	3	667625	11711725568	10169872384	807.0	30	0
246.29	1440958	3	667625	11711549440	10169872384	799.0	30	0
247.30	1440958	3	667625	11711078400	10169872384	806.9	30	0
248.30	1440958	3	667625	11711410176	10169884672	799.1	30	0
249.30	1440958	3	667625	11711639552	10169888768	807.1	30	0
250.31	1440958	3	667625	11711950848	10169888768	798.9	30	0
251.31	1440958	3	667625	11712327680	10169896960	799.1	30	0
252.32	1445529	3	667625	11717320704	10169896960	885.4	30	0
253.32	1445529	3	667625	11717287936	10169901056	798.9	30	0
254.32	1450173	3	667625	11722522624	10169909248	886.4	30	0
255.33	1450173	3	667625	11722756096	10169909248	799.0	30	0
256.33	1450173	3	667625	11722162176	10169921536	799.1	30	0
257.34	1450173	3	667625	11722125312	10169921536	807.1	30	0
258.34	1450173	3	667625	11722043392	10169929728	798.9	30	0
259.35	1450173	3	667625	11721637888	10169933824	806.9	30	0
260.35	1450173	3	667625	11721285632	10169933824	799.0	30	0
261.35	1450173	3	667625	11721285632	10169937920	799.2	30	0
262.36	1450173	3	667625	11721195520	10169937920	807.1	30	0
263.36	1450173	3	667625	11721535488	10169946112	799.1	30	0
264.37	1450173	3	667625	11721904128	10169954304	807.0	30	0
265.37	1450173	3	667625	11722182656	10169978880	799.2	30	0
266.37	1450173	3	667625	11722407936	10170007552	799.2	30	0
267.38	1450173	3	667625	11722436608	10170028032	807.2	30	0
268.38	1450173	3	667625	11722702848	10170044416	799.1	30	0
269.39	1450173	3	667625	11722399744	10170044416	807.2	30	0
270.39	1450173	3	667625	11722125312	10170060800	799.1	30	0
271.39	1450173	3	667625	11722059776	10170077184	807.1	30	0
272.40	1450173	3	667625	11722559488	10170093568	798.9	30	0
273.40	1450173	3	667625	11722252288	10170101760	799.1	30	0
274.41	1450173	3	667625	11721908224	10170130432	807.0	30	0
275.41	1450173	3	667625	11722268672	10170138624	799.1	30	0
276.41	1450173	3	667625	11721904128	10170163200	807.2	30	0
277.42	1450173	3	667625	11721912320	10170171392	799.1	30	0
278.42	1450173	3	667625	11721740288	10170175488	799.2	30	0
279.43	1450173	3	667625	11722129408	10170175488	807.0	30	0
280.43	1450173	3	667625	11721977856	10170273792	799.1	30	0
281.43	1450173	3	667625	11721826304	10170277888	807.3	30	0
282.44	1450173	3	667625	11721912320	10170318848	799.0	30	0
283.44	1450173	3	667625	11722240000	10170322944	799.1	30	0
284.45	1451308	3	667625	11723182080	10170322944	826.3	30	0
285.45	1463204	3	667625	11736084480	10170322944	1002.0	30	0
286.46	1468878	3	667625	11741184000	10170322944	905.3	30	0
287.46	1468878	3	667625	11741016064	10170331136	799.2	30	0
288.46	1468878	3	667625	11740954624	10170400768	799.1	30	0
289.47	1468878	3	667625	11741220864	10170494976	807.0	30	0
290.47	1468878	3	667625	11741274112	10170515456	799.1	30	0
291.48	1468878	3	667625	11740766208	10170515456	806.9	30	0
292.48	1468878	3	667625	11741040640	10170527744	799.1	30	0
293.48	1468878	3	667625	11740934144	10170540032	807.0	30	0
294.49	1468878	3	667625	11740504064	10170548224	799.0	30	0
295.49	1468878	3	667625	11740950528	10170548224	798.9	30	0
296.50	1468878	3	667625	11740954624	10170556416	806.9	30	0
297.50	1468878	3	667625	11741179904	10170556416	799.1	30	0
298.50	1468878	3	667625	11740770304	10170556416	807.1	30	0
299.51	1469307	3	667625	11741782016	10170556416	805.9	30	0
300.51	1473550	3	667625	11746344960	10170568704	873.1	30	0
301.52	1474903	3	667625	11746500608	10170580992	829.6	30	0
302.52	1478207	3	667625	11749564416	10170585088	856.8	30	0
303.53	1478207	3	667625	11749715968	10170589184	806.9	30	0
304.53	1478207	3	667625	11749896192	10170597376	798.9	30	0
305.53	1478207	3	667625	11749793792	10170601472	807.0	30	0
306.54	1478207	3	667625	11749216256	10170634240	799.0	30	0
307.54	1478207	3	667625	11749384192	10170634240	799.2	30	0
308.55	1478207	3	667625	11749670912	10170634240	807.0	30	0
309.55	1478207	3	667625	11749773312	10170634240	799.7	30	0
310.56	1478207	3	667625	11749568512	10170634240	806.4	30	0
311.56	1478207	3	667625	11749347328	10170634240	799.2	30	0
312.56	1478207	3	667625	11749429248	10170634240	799.6	30	0
313.57	1478207	3	667625	11749523456	10170634240	806.4	30	0
314.57	1478207	3	667625	11749646336	10170646528	799.1	30	0
315.58	1478207	3	667625	11749515264	10170654720	806.9	30	0
316.58	1478207	3	667625	11749756928	10170654720	799.0	30	0
317.58	1478207	3	667625	11749883904	10170671104	807.2	30	0
318.59	1478207	3	667625	11749543936	10170687488	799.1	30	0
319.59	1481648	4	667625	8555364352	6978093056	575.9	25	0
320.60	826504	4	332710	4187254784	3287744512	166.5	11	0
321.60	169249	8964	0	3025784832	2792583168	101.3	2	0
322.60	169249	19280	0	3034107904	2793566208	101.0	2	0
323.61	169249	29597	0	3044704256	2793566208	100.0	2	0
324.61	169249	39919	0	3055476736	2793566208	100.0	2	0
325.62	169249	50235	0	3066585088	2793566208	101.0	2	0
326.62	169249	60539	0	3077091328	2793566208	100.0	2	0
327.62	169249	70871	0	3087261696	2793566208	101.0	2	0
328.63	169249	81194	0	3098386432	2793566208	100.0	2	0
329.63	169249	91506	0	3108118528	2793578496	100.0	2	0
330.64	169249	101841	0	3119075328	2793566208	101.0	2	0
331.64	169249	112147	0	3129688064	2793566208	100.0	2	0
332.64	169249	122463	0	3141001216	2793566208	101.0	2	0
333.65	169249	132783	0	3151314944	2793566208	100.0	2	0
334.65	169249	143120	0	3161300992	2793566208	100.0	2	0
335.66	169249	153422	0	3172143104	2793566208	101.0	2	0
336.66	169249	163732	0	3182305280	2793566208	100.0	2	0
